aw_product_id,merchant_product_id,merchant_category,aw_deep_link,merchant_image_url,aw_image_url,search_price,description,product_name,display_price,brand_name,custom_1,merchant_deep_link
3139790337,9857636,"Men's Footwear",http://www.awin1.com/pclick.php?p=3139790337&a=166012&m=5882,http://www.cloggs.co.uk/content/ebiz/cloggs/invt/9857636/9857636_rmedium.jpg,http://images.productserve.com/preview/2/5882/37/03/3139790337.jpg,80,"The Dr Martens Revive Conrad Mens is a Chelsea boot which uses a smooth leather upper to give a traditional and smart appearance. This boot is, as all Dr Martens products are, Goodyear welted. This means that the sole and upper are sewn  then heat pressed together which makes the boot far more durable than if they'd simply been glued together. The air cushioned sole gives a really supportive and comfortable feel.","Dr Martens - Revive Conrad Mens - Tan",GBP80,"Dr Martens",Mens,http://www.cloggs.co.uk/invt/9857636
3156050243,909913486,"Men's Footwear",http://www.awin1.com/pclick.php?p=3156050243&a=166012&m=5882,http://www.cloggs.co.uk/content/ebiz/cloggs/invt/909913486/909913486_rmedium.jpg,http://images.productserve.com/preview/2/5882/43/02/3156050243.jpg,229,,"Red Wing - Moc Toe Mens - Tan",GBP229,"Red Wing",Mens,http://www.cloggs.co.uk/invt/909913486
3168244401,909913268,"Men's Footwear",http://www.awin1.com/pclick.php?p=3168244401&a=166012&m=5882,http://www.cloggs.co.uk/content/ebiz/cloggs/invt/909913268/909913268_rmedium.jpg,http://images.productserve.com/preview/2/5882/01/44/3168244401.jpg,105,,"Camel Active - Fame Mens - Mocca",GBP105,"Camel Active",Mens,http://www.cloggs.co.uk/invt/909913268
3168245295,989459887,"Men's Footwear",http://www.awin1.com/pclick.php?p=3168245295&a=166012&m=5882,http://www.cloggs.co.uk/content/ebiz/cloggs/invt/989459887/989459887_rmedium.jpg,http://images.productserve.com/preview/2/5882/95/52/3168245295.jpg,44.99,,"Jack and Jones - Brad Mens - Black",GBP44.99,"Jack and Jones",Mens,http://www.cloggs.co.uk/invt/989459887
3139790321,9857623,"Men's Footwear",http://www.awin1.com/pclick.php?p=3139790321&a=166012&m=5882,http://www.cloggs.co.uk/content/ebiz/cloggs/invt/9857623/9857623_rmedium.jpg,http://images.productserve.com/preview/2/5882/21/03/3139790321.jpg,95,"The Dr Martens Philips Capper Mens is an 8 eyelet boot which uses a smooth leather upper to give a traditional and smart appearance. This boot is, as all Dr Martens products are, Goodyear welted. This means that the sole and upper are sewn  then heat pressed together which makes the boot far more durable than if they'd simply been glued together. The air cushioned sole gives a really supportive and comfortable feel.","Dr Martens - Philips Capper Mens - Black",GBP95,"Dr Martens",Mens,http://www.cloggs.co.uk/invt/9857623
3139790475,989458112,"Men's Footwear",http://www.awin1.com/pclick.php?p=3139790475&a=166012&m=5882,http://www.cloggs.co.uk/content/ebiz/cloggs/invt/989458112/989458112_rmedium.jpg,http://images.productserve.com/preview/2/5882/75/04/3139790475.jpg,35,"One of the most popular shoes going, the TOMS Classic Mens in Chamois Twill is a lightweight, stylish shoe which looks great with both shorts and jeans. Easy to slip on/off thanks to the Elastic V and  extremely comfortable thanks to the latex  arch and flexible rubber outsole, it looks like TOMS are going to continue to be firm summer favorites for a long time to come.","TOMS - Classic Mens - Chamois Twill",GBP35,TOMS,Mens,http://www.cloggs.co.uk/invt/989458112
3139790465,989458107,"Men's Footwear",http://www.awin1.com/pclick.php?p=3139790465&a=166012&m=5882,http://www.cloggs.co.uk/content/ebiz/cloggs/invt/989458107/989458107_rmedium.jpg,http://images.productserve.com/preview/2/5882/65/04/3139790465.jpg,57.99,"The TOMS Paseos Mid Mens in Black is a trendy chukka boot which is a lot tougher and warmer than their iconic range of summer espadrilles. The faux leather upper looks great, especially with the lighter sidewall. It is also very  easy to get a secure fit in the boots thanks to a hidden elastic tongue strap which locks your foot in place. The shearling lining is very soft and warm so you can wear these all year round!","TOMS - Paseos Mid Mens - Black",GBP57.99,TOMS,Mens,http://www.cloggs.co.uk/invt/989458107
3156050253,909913491,"Men's Footwear",http://www.awin1.com/pclick.php?p=3156050253&a=166012&m=5882,http://www.cloggs.co.uk/content/ebiz/cloggs/invt/909913491/909913491_rmedium.jpg,http://images.productserve.com/preview/2/5882/53/02/3156050253.jpg,199,,"Red Wing - Chukka Mens - Tan",GBP199,"Red Wing",Mens,http://www.cloggs.co.uk/invt/909913491
3117699821,90981001,"Men's Footwear",http://www.awin1.com/pclick.php?p=3117699821&a=166012&m=5882,http://www.cloggs.co.uk/content/ebiz/cloggs/invt/90981001/90981001_rmedium.jpg,http://images.productserve.com/preview/2/5882/21/98/3117699821.jpg,21.99,,"Havaianas - Brasil Mix - Aubergine",GBP21.99,Havaianas,Mens,http://www.cloggs.co.uk/invt/90981001
3156050185,909913304,"Men's Footwear",http://www.awin1.com/pclick.php?p=3156050185&a=166012&m=5882,http://www.cloggs.co.uk/content/ebiz/cloggs/invt/909913304/909913304_rmedium.jpg,http://images.productserve.com/preview/2/5882/85/01/3156050185.jpg,199.99,"The Barker Grant Mens in Rosewood/Cedar is a luxurious brogue style shoe which uses a calf leather upper to give a superbly stylish and refined appearance.The 7mm sole is Goodyear welted (this means that the upper and sole are sewn then  heat pressed together rather than just being glued together). To ensure that the feel of the shoe matches the look, both the insole and the lining are made from leather which feels very soft and comfortable.","Barker - Grant Mens - Rosewood/Cedar",GBP199.99,Barker,Mens,http://www.cloggs.co.uk/invt/909913304
3156050443,989459106,"Men's Footwear",http://www.awin1.com/pclick.php?p=3156050443&a=166012&m=5882,http://www.cloggs.co.uk/content/ebiz/cloggs/invt/989459106/989459106_rmedium.jpg,http://images.productserve.com/preview/2/5882/43/04/3156050443.jpg,89,"A classic Dr Martens Gibson shoe with 3 eyelets; the 1461 Mens is an iconic shoe which uses vintage style to well and truly stand the test of time . This shoe has classic yellow z-welt stitching and original Dr Martens two-toned sole. The leather  upper is very durable and tough whilst being flexible enough that it is very comfortable. The rubber sole is similarly hardwearing but has enough flexibility that it isn't too stiff.","Dr Martens - 1461 Mens - Smokethorn",GBP89,"Dr Martens",Mens,http://www.cloggs.co.uk/invt/989459106
3139790061,90991169,"Men's Footwear",http://www.awin1.com/pclick.php?p=3139790061&a=166012&m=5882,http://www.cloggs.co.uk/content/ebiz/cloggs/invt/90991169/90991169_rmedium.jpg,http://images.productserve.com/preview/2/5882/61/00/3139790061.jpg,219.99,"Producing ranges of premium quality shoes since being first established in 1880, Loake is a name renowned for quality. The Chester Mens shoe in Mahogany Burnished Calf design has a tanned leather upper with punched brogue detailing. These shoes are fully leather, featuring a leather upper, Goodyear welted leather sole and Loake leather insole, which offers comfort and durability. In stock at Cloggs.co.uk with free next day delivery.","Loake - Chester Mens - Mahogany Burnished Calf",GBP219.99,Loake,Mens,http://www.cloggs.co.uk/invt/90991169
3156050247,909913488,"Men's Footwear",http://www.awin1.com/pclick.php?p=3156050247&a=166012&m=5882,http://www.cloggs.co.uk/content/ebiz/cloggs/invt/909913488/909913488_rmedium.jpg,http://images.productserve.com/preview/2/5882/47/02/3156050247.jpg,229,,"Red Wing - Moc Toe Mens - Dark Brown",GBP229,"Red Wing",Mens,http://www.cloggs.co.uk/invt/909913488
3139790059,90991168,"Men's Footwear",http://www.awin1.com/pclick.php?p=3139790059&a=166012&m=5882,http://www.cloggs.co.uk/content/ebiz/cloggs/invt/90991168/90991168_rmedium.jpg,http://images.productserve.com/preview/2/5882/59/00/3139790059.jpg,219.99,"Loake have been creating premium and luxury shoes since 1880, in which time they have grown to become a highly respected premium footwear brand. These Loake Chester Mens shoes in Tan Burnished Calf stand up to your expectations of a Loake shoe, with punched brogue detailing on all areas of the leather upper, these retain the style of a traditional formal shoe. The inside of the shoe is fully leather lined, and a Loake leather insole is included for added comfort. Available from Cloggs.co.uk.","Loake - Chester Mens - Tan Burinshed Calf",GBP219.99,Loake,Mens,http://www.cloggs.co.uk/invt/90991168
3119969485,4483m,"Men's Footwear",http://www.awin1.com/pclick.php?p=3119969485&a=166012&m=5882,http://www.cloggs.co.uk/content/ebiz/cloggs/invt/4483m/4483m_drmartens_m.jpg,http://images.productserve.com/preview/2/5882/85/94/3119969485.jpg,89.99,"Launched on 1-4-1960, originally built for work-wear, the combination of comfort, durability and style have ensured that the 1460z is still as popular as ever. With 8-Eyelets, famous yellow stitching, two-tone grooved  sole and distinctive footprint  this boot is a classic.","Dr Martens - 1460 Mens - White",GBP89.99,"Dr Martens",Mens,http://www.cloggs.co.uk/invt/4483m
3139789899,4604,"Men's Footwear",http://www.awin1.com/pclick.php?p=3139789899&a=166012&m=5882,http://www.cloggs.co.uk/content/ebiz/cloggs/invt/4604/ugg_scuff_chestnut_m.jpg,http://images.productserve.com/preview/2/5882/99/98/3139789899.jpg,70,"The Men's Scuff UGG slipper is from UGG Australia's Luxury Indoor collection for Men. High quality suede uppers  with a sheepskin insole that naturally  wicks away moisture and helps keep your feet dry.","UGG® Australia - Mens Scuff - Chestnut",GBP70,"UGG® Australia Boots",Mens,http://www.cloggs.co.uk/invt/4604
3139790063,90991170,"Men's Footwear",http://www.awin1.com/pclick.php?p=3139790063&a=166012&m=5882,http://www.cloggs.co.uk/content/ebiz/cloggs/invt/90991170/90991170_rmedium.jpg,http://images.productserve.com/preview/2/5882/63/00/3139790063.jpg,219.99,"Having been around since 1880, Loake has become an established and trusted name for luxury footwear. Expertly handcrafted in England, the Chester Mens shoe in Black Calf showcases the capabilities of a skilled English craftsman. With a black leather upper featuring punched brogue detailing, you'll look the part. These have a thick rubber sole which features Goodyear welting between the sole and leather upper, creating a stitched seal which also allows a craftsman to easily repair the shoe. In stock and ready for delivery from Cloggs.co.uk.","Loake - Chester Mens - Black Calf",GBP219.99,Loake,Mens,http://www.cloggs.co.uk/invt/90991170
3156050441,989459105,"Men's Footwear",http://www.awin1.com/pclick.php?p=3156050441&a=166012&m=5882,http://www.cloggs.co.uk/content/ebiz/cloggs/invt/989459105/989459105_rmedium.jpg,http://images.productserve.com/preview/2/5882/41/04/3156050441.jpg,99,"The Dr Martens Pascal Mens is an 8 eyelet boot which uses a leather upper to give a traditional and smart appearance. This boot is, as all Dr Martens products are, Goodyear welted. This means that the sole and upper are sewn then heat  pressed together which makes the boot far more durable than if they'd simply been glued together. The air cushioned sole gives a really supportive and comfortable feel.","Dr Martens - Pascal Mens - Charro",GBP99,"Dr Martens",Mens,http://www.cloggs.co.uk/invt/989459105
3156050439,989459104,"Men's Footwear",http://www.awin1.com/pclick.php?p=3156050439&a=166012&m=5882,http://www.cloggs.co.uk/content/ebiz/cloggs/invt/989459104/989459104_rmedium.jpg,http://images.productserve.com/preview/2/5882/39/04/3156050439.jpg,95,"The Dr Martens Pascal Mens is an 8 eyelet boot which uses a leather upper to give a traditional and smart appearance. This boot is, as all Dr Martens products are, Goodyear welted. This means that the sole and upper are sewn then heat pressed together which makes the  boot far more durable than if they'd simply been glued together. The air cushioned sole gives a really supportive and comfortable feel.","Dr Martens - Pascal Mens - Smokethorn",GBP95,"Dr Martens",Mens,http://www.cloggs.co.uk/invt/989459104
3156050151,909913272,"Men's Footwear",http://www.awin1.com/pclick.php?p=3156050151&a=166012&m=5882,http://www.cloggs.co.uk/content/ebiz/cloggs/invt/909913272/909913272_rmedium.jpg,http://images.productserve.com/preview/2/5882/51/01/3156050151.jpg,79,,"Camel Active - Trundle Mens - Mocca",GBP79,"Camel Active",Mens,http://www.cloggs.co.uk/invt/909913272
3139790463,989458106,"Men's Footwear",http://www.awin1.com/pclick.php?p=3139790463&a=166012&m=5882,http://www.cloggs.co.uk/content/ebiz/cloggs/invt/989458106/989458106_rmedium.jpg,http://images.productserve.com/preview/2/5882/63/04/3139790463.jpg,50,"The TOMS Paseos Mid Mens in Brown is a trendy chukka boot which is a lot tougher and warmer than their iconic range of summer espadrilles. The faux leather upper looks great, especially with the lighter sidewall. It is also very  easy to get a secure fit in the boots thanks to a hidden elastic tongue strap which locks your foot in place. The shearling lining is very soft and warm so you can wear these all year round!","TOMS - Paseos Mid Mens - Brown",GBP50,TOMS,Mens,http://www.cloggs.co.uk/invt/989458106
3168245293,989459880,"Men's Footwear",http://www.awin1.com/pclick.php?p=3168245293&a=166012&m=5882,http://www.cloggs.co.uk/content/ebiz/cloggs/invt/989459880/989459880_rmedium.jpg,http://images.productserve.com/preview/2/5882/93/52/3168245293.jpg,65,,"Jack and Jones - Beat Mens - Java",GBP65,"Jack and Jones",Mens,http://www.cloggs.co.uk/invt/989459880
3139789941,80770001,"Men's Footwear",http://www.awin1.com/pclick.php?p=3139789941&a=166012&m=5882,http://www.cloggs.co.uk/content/ebiz/cloggs/invt/80770001/80770001_rmedium.jpg,http://images.productserve.com/preview/2/5882/41/99/3139789941.jpg,70,"These cosy closed round toe slippers from UGG Australia are lined with sheepskin and ideal for the man who likes to indulge in some serious relaxing. Walking around barefoot has  never been so unappealing.","UGG® Australia - Scuff - Espresso",GBP70,"UGG® Australia Boots",Mens,http://www.cloggs.co.uk/invt/80770001
3156047951,9857625,"Men's Footwear",http://www.awin1.com/pclick.php?p=3156047951&a=166012&m=5882,http://www.cloggs.co.uk/content/ebiz/cloggs/invt/9857625/9857625_rmedium.jpg,http://images.productserve.com/preview/2/5882/51/79/3156047951.jpg,90,"The Dr Martens Philips Capper Mens is an 8 eyelet boot which uses a smooth leather upper to give a traditional and smart appearance. This boot is, as all Dr Martens products are, Goodyear welted. This means that the sole and upper are sewn  then heat pressed together which makes the boot far more durable than if they'd simply been glued together. The air cushioned sole gives a really supportive and comfortable feel.","Dr Martens - Philips Capper Mens - Oxblood",GBP90,"Dr Martens",Mens,http://www.cloggs.co.uk/invt/9857625
3156047955,9857628,"Men's Footwear",http://www.awin1.com/pclick.php?p=3156047955&a=166012&m=5882,http://www.cloggs.co.uk/content/ebiz/cloggs/invt/9857628/9857628_rmedium.jpg,http://images.productserve.com/preview/2/5882/55/79/3156047955.jpg,109.99,"The Dr Martens 3989 Mens in Dark Brown is a 5 eyelet brogue which uses an elegant leather upper with brogue punch detailing to deliver a very luxurious look. The sole is Goodyear welted; this means that the sole and upper have been sewn  then heat pressed together as opposed to the usual method of gluing them together. The air cushioned sole provides fantastic levels of comfort and support.","Dr Martens - 3989 Mens - Dark Brown",GBP109.99,"Dr Martens",Mens,http://www.cloggs.co.uk/invt/9857628
3156047895,556862,"Men's Footwear",http://www.awin1.com/pclick.php?p=3156047895&a=166012&m=5882,http://www.cloggs.co.uk/content/ebiz/cloggs/invt/556862/556862_rmedium.jpg,http://images.productserve.com/preview/2/5882/95/78/3156047895.jpg,75,"The UGG Australia Olsen Mens in Cordovan is a chic moccasin style slipper which uses an elegant suede upper. The sheepskin lining is fantastically soft and warm which are two fairly useful characteristics for a slipper to have. The rubber outsole is supportive and durable;  so durable in fact that these slippers can be worn outdoors as loafers and they will work fine (unless it rains)!","UGG® Australia - Olsen Mens - Cordovan",GBP75,"UGG® Australia Boots",Mens,http://www.cloggs.co.uk/invt/556862
3168245291,989459879,"Men's Footwear",http://www.awin1.com/pclick.php?p=3168245291&a=166012&m=5882,http://www.cloggs.co.uk/content/ebiz/cloggs/invt/989459879/989459879_rmedium.jpg,http://images.productserve.com/preview/2/5882/91/52/3168245291.jpg,65,,"Jack and Jones - Beat Mens - Dress Blues",GBP65,"Jack and Jones",Mens,http://www.cloggs.co.uk/invt/989459879
