product_id,image_url,price,deeplink,product_name,brand,Colour,Full_merchant_price,gender,description
28784,http://images.diffusiononline.co.uk/images/products/medium/1374154889-04223100.jpg,12.00,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5109&product=1&wglinkid=170496&productname=Koia+Sheer+Back+Women%27s+Blazer+Jacket+Black&wgtarget=http://www.diffusiononline.co.uk/women-c1/coats-jackets-c133/blazers-c150/vila-koia-sheer-back-womens-blazer-jacket-black-p28784,"Koia Sheer Back Women's Blazer Jacket Black",Vila,Black,40.00,Female,"Women's jacket by Vila, featuring a silver shiny rope effect on shoulder trims and wrap around design for that ruched effect."
29288,http://images.diffusiononline.co.uk/images/products/medium/1376924894-32432000.jpg,192.00,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5109&product=1&wglinkid=170496&productname=M+Pad+Army+Men%27s+Hooded+Jacket+Olive&wgtarget=http://www.diffusiononline.co.uk/men-c2/coats-jackets-c37/jackets-c45/y-3-m-pad-army-mens-hooded-jacket-olive-p29288,"M Pad Army Men's Hooded Jacket Olive",Y-3,"Khaki > Olive",480.00,Male,"Hooded zip through jacket by Y-3, featuring multiple front pockets and adjustable drawstrings around hood."
29290,http://images.diffusiononline.co.uk/images/products/medium/1376923063-73807000.jpg,148.00,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5109&product=1&wglinkid=170496&productname=M+Lux+Blous+Men%27s+Baseball+Jacket+Charcoal&wgtarget=http://www.diffusiononline.co.uk/men-c2/coats-jackets-c37/jackets-c45/y-3-m-lux-blous-mens-baseball-jacket-charcoal-p29290,"M Lux Blous Men's Baseball Jacket Charcoal",Y-3,Grey,370.00,Male,"Plain dark grey baseball jacket by Y-3, featuring elasticated bottom and cuffs."
29343,http://images.diffusiononline.co.uk/images/products/medium/1377775920-51836600.jpg,81.00,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5109&product=1&wglinkid=170496&productname=Correct+Lens+Men%27s+Blazer+Jacket+Blue&wgtarget=http://www.diffusiononline.co.uk/men-c2/coats-jackets-c37/jackets-c45/g-star-raw-correct-lens-mens-blazer-jacket-blue-p29343,"Correct Lens Men's Blazer Jacket Blue","G-Star Raw",Navy,180.00,Male,"Navy smart jacket by G-Star Raw, featuring button up fastening and button latch on collar."
29473,http://images.diffusiononline.co.uk/images/products/medium/1377856904-80441900.jpg,116.00,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5109&product=1&wglinkid=170496&productname=Waclarris+Men%27s+Hooded+Park+Jacket+Khaki&wgtarget=http://www.diffusiononline.co.uk/men-c2/coats-jackets-c37/jackets-c45/diesel-waclarris-mens-hooded-park-jacket-khaki-p29473,"Waclarris Men's Hooded Park Jacket Khaki",Diesel,Khaki,290.00,Male,"Multi pocket jacket by Diesel, featuring drawstrings on bottom."
29622,http://images.diffusiononline.co.uk/images/products/medium/1378717641-39438000.jpg,86.00,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5109&product=1&wglinkid=170496&productname=Water+Resistant+Men%27s+Nix+Jacket+Green&wgtarget=http://www.diffusiononline.co.uk/men-c2/coats-jackets-c37/jackets-c45/folk-water-resistant-mens-nix-jacket-green-p29622,"Water Resistant Men's Nix Jacket Green",Folk,"Green > Khaki",245.00,Male,"Contrast detailed waterproof jacket by Folk, featuring drawstrings around collar."
29634,http://images.diffusiononline.co.uk/images/products/medium/1378471916-17133000.jpg,72.00,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5109&product=1&wglinkid=170496&productname=Hunter+Men%27s+Vintage+Slim+Jacket+Dark+Aged&wgtarget=http://www.diffusiononline.co.uk/men-c2/coats-jackets-c37/jackets-c45/g-star-raw-hunter-mens-vintage-slim-jacket-dark-aged-p29634,"Hunter Men's Vintage Slim Jacket Dark Aged","G-Star Raw","Blue > Navy > Indigo",160.00,Male,"Denim jacket by G-Star Raw, featuring contrast cord collar."
29654,http://images.diffusiononline.co.uk/images/products/medium/1378468930-80075900.jpg,113.00,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5109&product=1&wglinkid=170496&productname=Button+Through+Men%27s+Padded+Jacket+Navy&wgtarget=http://www.diffusiononline.co.uk/men-c2/coats-jackets-c37/jackets-c45/paul-smith-button-through-mens-padded-jacket-navy-p29654,"Button Through Men's Padded Jacket Navy","Paul Smith",Navy,249.00,Male,"Quilted jacket by Paul Smith, featuring press stud fastening and water resistant outer. Constructed with 3XDRY textiles, which make this jacket dry noticeably faster."
29801,http://images.diffusiononline.co.uk/images/products/medium/1378479015-78063600.jpg,70.00,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5109&product=1&wglinkid=170496&productname=Original+Indigo+Stitch+Men%27s+Jacket+Denim&wgtarget=http://www.diffusiononline.co.uk/men-c2/coats-jackets-c37/jackets-c45/nudie-jeans-original-indigo-stitch-mens-jacket-denim-p29801,"Original Indigo Stitch Men's Jacket Denim","Nudie Jeans",Blue,175.00,Male,"Original denim jacket by Nudie Jeans, featuring an all over washed effect."
29827,http://images.diffusiononline.co.uk/images/products/medium/1380724467-80082300.jpg,75.00,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5109&product=1&wglinkid=170496&productname=Coloured+Women%27s+Fleece+Jacket+Black%2FRed&wgtarget=http://www.diffusiononline.co.uk/women-c1/coats-jackets-c133/jackets-c91/barbour-coloured-womens-fleece-jacket-black-red-p29827,"Coloured Women's Fleece Jacket Black/Red",Barbour,Black,149.00,Female,"International Trials jacket by Barbour, featuring contrast red on inside."
29832,http://images.diffusiononline.co.uk/images/products/medium/1380718586-57582600.jpg,135.00,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5109&product=1&wglinkid=170496&productname=Heritage+Women%27s+Waxed+Jacket+Navy&wgtarget=http://www.diffusiononline.co.uk/women-c1/coats-jackets-c133/jackets-c91/barbour-heritage-womens-waxed-jacket-navy-p29832,"Heritage Women's Waxed Jacket Navy",Barbour,Navy,269.00,Female,"Utility Waxed jacket by Barbour, featuring four front pockets."
29841,http://images.diffusiononline.co.uk/images/products/medium/1380723460-97573100.jpg,279.00,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5109&product=1&wglinkid=170496&productname=Union+Jack+Women%27s+Waxed+Jacket+Black&wgtarget=http://www.diffusiononline.co.uk/women-c1/coats-jackets-c133/jackets-c91/barbour-union-jack-womens-waxed-jacket-black-p29841,"Union Jack Women's Waxed Jacket Black",Barbour,Black,279.00,Female,"International women's jacket by Barbour, featuring front pocket and buckle detail."
29843,http://images.diffusiononline.co.uk/images/products/medium/1380723790-55144700.jpg,120.00,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5109&product=1&wglinkid=170496&productname=Viper+Women%27s+Quilted+Jacket+Black%2FRed&wgtarget=http://www.diffusiononline.co.uk/women-c1/coats-jackets-c133/jackets-c91/barbour-viper-womens-quilted-jacket-black-red-p29843,"Viper Women's Quilted Jacket Black/Red",Barbour,"Red > Black",199.00,Female,"Quilted classic jacket by Barbour, featuring contrast red in hood."
29846,http://images.diffusiononline.co.uk/images/products/medium/1380725726-60662900.jpg,179.00,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5109&product=1&wglinkid=170496&productname=Tourer+Women%27s+Polar+Quilt+Jacket+Black%2FBlack&wgtarget=http://www.diffusiononline.co.uk/women-c1/coats-jackets-c133/jackets-c91/barbour-tourer-womens-polar-quilt-jacket-black-black-p29846,"Tourer Women's Polar Quilt Jacket Black/Black",Barbour,Black,179.00,Female,"International jacket by Barbour, featuring four front pockets."
30022,http://images.diffusiononline.co.uk/images/products/medium/1380035880-34366200.jpg,28.00,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5109&product=1&wglinkid=170496&productname=Space+Print+Women%27s+Bomber+Jacket+Black&wgtarget=http://www.diffusiononline.co.uk/women-c1/coats-jackets-c133/jackets-c91/a-question-of-space-print-womens-bomber-jacket-black-p30022,"Space Print Women's Bomber Jacket Black","A Question Of","Blue > Black",110.00,Female,"All over space print bomber jacket by A Question Of, featuring varsity style collar."
30124,http://images.diffusiononline.co.uk/images/products/medium/1380634971-24959600.jpg,110.00,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5109&product=1&wglinkid=170496&productname=Cropped+Men%27s+Jacket+Navy&wgtarget=http://www.diffusiononline.co.uk/men-c2/coats-jackets-c37/jackets-c45/ymc-cropped-mens-jacket-navy-p30124,"Cropped Men's Jacket Navy",YMC,"Black > Navy",275.00,Male,"Thick horizontal striped navy and black blazer by YMC, featuring front two pockets."
30388,http://images.diffusiononline.co.uk/images/products/medium/1383126423-29018500.jpg,65.00,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5109&product=1&wglinkid=170496&productname=Filter+Zip+Men%27s+Top+Black&wgtarget=http://www.diffusiononline.co.uk/men-c2/coats-jackets-c37/jackets-c45/barbour-filter-zip-mens-top-black-p30388,"Filter Zip Men's Top Black",Barbour,Black,129.00,Male,"Filter zip through top by Barbour, featuring clip button pockets."
30395,http://images.diffusiononline.co.uk/images/products/medium/1383045392-95306500.jpg,125.00,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5109&product=1&wglinkid=170496&productname=Thunder+Men%27s+Jacket+Brown&wgtarget=http://www.diffusiononline.co.uk/men-c2/coats-jackets-c37/jackets-c45/barbour-thunder-mens-jacket-brown-p30395,"Thunder Men's Jacket Brown",Barbour,Brown,249.00,Male,"Cord collar jacket by Barbour, featuring multiple pocket design and draw string adjustable waist. Part of Steve McQueen Collection."
30579,http://images.diffusiononline.co.uk/images/products/medium/1383056296-08686500.jpg,64.00,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5109&product=1&wglinkid=170496&productname=Darby+Men%27s+Jacket+Black&wgtarget=http://www.diffusiononline.co.uk/men-c2/coats-jackets-c37/jackets-c45/religion-darby-mens-jacket-black-p30579,"Darby Men's Jacket Black",Religion,Black,160.00,Male,"Smart loose jacket by Religion, featuring button up fastening."
30958,http://images.diffusiononline.co.uk/images/products/medium/1383741122-19092900.jpg,75.00,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5109&product=1&wglinkid=170496&productname=Winter+Vintage+Women%27s+Jacket+Olive&wgtarget=http://www.diffusiononline.co.uk/women-c1/coats-jackets-c133/jackets-c91/barbour-winter-vintage-womens-jacket-olive-p30958,"Winter Vintage Women's Jacket Olive",Barbour,Olive,149.00,Female,"International jacket by Barbour, featuring shorter length and four front pockets."
30988,http://images.diffusiononline.co.uk/images/products/medium/1383665073-24850200.jpg,126.00,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5109&product=1&wglinkid=170496&productname=Logo+Detail+Men%27s+Zip+Jacket+Black&wgtarget=http://www.diffusiononline.co.uk/men-c2/coats-jackets-c37/jackets-c45/versace-jeans-logo-detail-mens-zip-jacket-black-p30988,"Logo Detail Men's Zip Jacket Black","Versace Jeans",Black,279.00,Male,"Logo jacket by Versace Jeans, featuring brand logo on front chest area."
30994,http://images.diffusiononline.co.uk/images/products/medium/1386082511-02393500.jpg,200.00,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5109&product=1&wglinkid=170496&productname=Birken+Women%27s+Wax+Jacket+Black&wgtarget=http://www.diffusiononline.co.uk/women-c1/coats-jackets-c133/jackets-c91/barbour-birken-womens-wax-jacket-black-p30994,"Birken Women's Wax Jacket Black",Barbour,Black,399.00,Female,"Belted Waist jacket by Barbour, featuring clip button fastening."
31011,http://images.diffusiononline.co.uk/images/products/medium/1383662432-31401600.jpg,749.00,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5109&product=1&wglinkid=170496&productname=Expedition+Men%27s+Jacket+Black&wgtarget=http://www.diffusiononline.co.uk/men-c2/coats-jackets-c37/jackets-c45/canada-goose-expedition-mens-jacket-black-p31011,"Expedition Men's Jacket Black","Canada Goose",Black,749.00,Male,"Thick jacket by Canada Goose, featuring zip up fastening."
31246,http://images.diffusiononline.co.uk/images/products/medium/1386678316-66823100.jpg,599.00,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5109&product=1&wglinkid=170496&productname=Chateau+Men%27s+Jacket+Graphite&wgtarget=http://www.diffusiononline.co.uk/men-c2/coats-jackets-c37/jackets-c45/canada-goose-chateau-mens-jacket-graphite-p31246,"Chateau Men's Jacket Graphite","Canada Goose",Grey,599.00,Male,"Hooded jacket by Canada Goose, featuring fur lined hood."
31249,http://images.diffusiononline.co.uk/images/products/medium/1387361814-58567200.jpg,56.00,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5109&product=1&wglinkid=170496&productname=Fanshaw+Men%27s+Jacket+Washed+Black&wgtarget=http://www.diffusiononline.co.uk/men-c2/coats-jackets-c37/jackets-c45/religion-fanshaw-mens-jacket-washed-black-p31249,"Fanshaw Men's Jacket Washed Black",Religion,Grey,80.00,Male,"Long sleeved hooded jacket by Religion, featuring zip up fastening."
31259,http://images.diffusiononline.co.uk/images/products/medium/1387364855-46679100.jpg,67.00,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5109&product=1&wglinkid=170496&productname=Thermo+Men%27s+Jacket+Navy&wgtarget=http://www.diffusiononline.co.uk/men-c2/coats-jackets-c37/jackets-c45/religion-thermo-mens-jacket-navy-p31259,"Thermo Men's Jacket Navy",Religion,Navy,95.00,Male,"Smart jacket by Religion, featuring four front pockets with zip fastening."
31551,http://images.diffusiononline.co.uk/images/products/medium/1396341619-11377500.jpg,77.00,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5109&product=1&wglinkid=170496&productname=Shadow+Camou+Men%27s+Overshirt+Arsenic&wgtarget=http://www.diffusiononline.co.uk/men-c2/coats-jackets-c37/jackets-c45/g-star-raw-shadow-camou-mens-overshirt-arsenic-p31551,"Shadow Camou Men's Overshirt Arsenic","G-Star Raw",Green,170.00,Male,"Men's overshirt by G-Star Raw, featuring all over camo print."
31741,http://images.diffusiononline.co.uk/images/products/medium/1388659484-67818100.jpg,50.00,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5109&product=1&wglinkid=170496&productname=Davin+Men%27s+Myrow+Overshirt+Blue&wgtarget=http://www.diffusiononline.co.uk/men-c2/coats-jackets-c37/jackets-c45/g-star-raw-davin-mens-myrow-overshirt-blue-p31741,"Davin Men's Myrow Overshirt Blue","G-Star Raw","Blue > Navy",100.00,Male,"Nylon padded long sleeved overshirt by G-Star Raw, featuring clip button fastening."
31804,http://images.diffusiononline.co.uk/images/products/medium/1389352078-64662600.jpg,136.00,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5109&product=1&wglinkid=170496&productname=W-Blejan+Button+Through+Men%27s+Peacoat&wgtarget=http://www.diffusiononline.co.uk/men-c2/coats-jackets-c37/jackets-c45/diesel-w-blejan-button-through-mens-peacoat-p31804,"W-Blejan Button Through Men's Peacoat",Diesel,Black,340.00,Male,"Stylish Men's Peacoat by Diesel, featuring a plain body with zipped cuff detailing."
31851,http://images.diffusiononline.co.uk/images/products/medium/1390221232-29686500.jpg,105.00,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5109&product=1&wglinkid=170496&productname=Western+Bonded+70%27s+Nylon+Men%27s+Overshirt+Blue&wgtarget=http://www.diffusiononline.co.uk/men-c2/coats-jackets-c37/jackets-c45/g-star-raw-western-bonded-70s-nylon-mens-overshirt-blue-p31851,"Western Bonded 70's Nylon Men's Overshirt Blue","G-Star Raw",Blue,210.00,Male,"Nylon jacket by G-Star Raw, featuring quilted denim panels and pop button collar features"
33083,http://images.diffusiononline.co.uk/images/products/medium/1392034625-11114000.jpg,80.00,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5109&product=1&wglinkid=170496&productname=Faeroes+Dekay+Denim+Men%27s+Tailor+Jacket+Raw+&wgtarget=http://www.diffusiononline.co.uk/men-c2/coats-jackets-c37/jackets-c45/g-star-raw-faeroes-dekay-denim-mens-tailor-jacket-raw-p33083,"Faeroes Dekay Denim Men's Tailor Jacket Raw","G-Star Raw","Blue > Indigo",160.00,Male,"Raw denim jacket by G-Star Raw, featuring Button-up denim with twin-needle stitch-work, rear cinch and oversized elbow patches."
33733,http://images.diffusiononline.co.uk/images/products/medium/1396532378-59630600.jpg,100.00,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5109&product=1&wglinkid=170496&productname=Vintage+International+Women%27s+Jacket+Denim&wgtarget=http://www.diffusiononline.co.uk/women-c1/coats-jackets-c133/jackets-c91/barbour-vintage-international-womens-jacket-denim-p33733,"Vintage International Women's Jacket Denim",Barbour,Blue,249.00,Female,"Women's jacket by Barbour, featuring buckle and button fastening."
