aw_product_id,merchant_product_id,merchant_category,aw_deep_link,merchant_image_url,aw_image_url,search_price,description,product_name,display_price,brand_name,merchant_deep_link
3064019087,P115860,"Clothing > Coats & Jackets > Parkas",http://www.awin1.com/pclick.php?p=3064019087&a=166012&m=5687,http://demandware.edgesuite.net/sits_pod28/dw/image/v2/AAKE_PRD/on/demandware.static/Sites-MenLook-Site/Sites-Menlook-Catalog/default/v1421020356751/images/original/115860_1.jpg?sw=600,http://images.productserve.com/preview/7/5687/87/90/3064019087.jpg,198.50,"Square Grey Parka by YMC - Straight cut - Long parka made of waterproof waxed fabric, with grey and dark grey checked pattern - Black buttons on the front - Large adjustable hood with zip - Fishtail points at bottom of parka - 2 large side pockets - Drawstring around waist","Square Grey Parka",GBP198.50,YMC,http://tracking.lengow.com/shortUrl/402-68684-P115860/
3140955343,P180787,"Accessories > Scarves > Winter Scarves",http://www.awin1.com/pclick.php?p=3140955343&a=166012&m=5687,http://demandware.edgesuite.net/sits_pod28/dw/image/v2/AAKE_PRD/on/demandware.static/Sites-MenLook-Site/Sites-Menlook-Catalog/default/v1421020356751/images/original/echarpe-2en1-moufles-integrees-laine-bleu-marine-ymc-bleu-laine-echarpes-180787_1.jpg?sw=600,http://images.productserve.com/preview/7/5687/43/53/3140955343.jpg,56.40,"Block colour scarf - Mitten pocket on each end - Ribbed hems - 20x190cm - 100% wool","Navy Blue Integrated Wool Mitten 2 in 1 Scarf",GBP56.40,YMC,http://tracking.lengow.com/shortUrl/402-68684-P180787/
3090751971,P163139,"Clothing > Coats & Jackets > Parkas",http://www.awin1.com/pclick.php?p=3090751971&a=166012&m=5687,http://demandware.edgesuite.net/sits_pod28/dw/image/v2/AAKE_PRD/on/demandware.static/Sites-MenLook-Site/Sites-Menlook-Catalog/default/v1421020356751/images/original/parka-girafe-print-bleu-ymc-bleu-coton-parkas-163139_1.jpg?sw=600,http://images.productserve.com/preview/7/5687/71/19/3090751971.jpg,97.00,"Waterproof  - Fixed hood - Unlined - Buttoned fastening - Patch pockets - Adjustable around bottom of garment - Elasticated cuffs - 100% cotton","Giraffe Print Blue Parka",GBP97.00,YMC,http://tracking.lengow.com/shortUrl/402-68684-P163139/
3149986981,P180786,"Accessories > Scarves > Winter Scarves",http://www.awin1.com/pclick.php?p=3149986981&a=166012&m=5687,http://demandware.edgesuite.net/sits_pod28/dw/image/v2/AAKE_PRD/on/demandware.static/Sites-MenLook-Site/Sites-Menlook-Catalog/default/v1421020356751/images/original/cheche-jersey-stars-bleu-ymc-bleu-coton-echarpes-180786_1.jpg?sw=600,http://images.productserve.com/preview/7/5687/81/69/3149986981.jpg,30.80,"Motif scarf - Denim-blue","Blue Stars Jersey Scarf",GBP30.80,YMC,http://tracking.lengow.com/shortUrl/402-68684-P180786/
3191701589,P180741,"Clothing > Coats & Jackets > Coats",http://www.awin1.com/pclick.php?p=3191701589&a=166012&m=5687,http://demandware.edgesuite.net/sits_pod28/dw/image/v2/AAKE_PRD/on/demandware.static/Sites-MenLook-Site/Sites-Menlook-Catalog/default/v1421020356751/images/original/manteau-long-laine-manches-raglan-bleu-marine-ymc-bleu-manteaux-180741_1.jpg?sw=600,http://images.productserve.com/preview/7/5687/89/15/3191701589.jpg,235.80,"Button fastening - Piped pockets - Button pockets - Small button tab at neck - Classic sleeves at front, raglan at back - Tartan lining - 45% cotton 38% wool 14% polyester 3% other fibres - Made in Europe","Navy Blue Long Woolen Coat with Raglan Sleeves",GBP235.80,YMC,http://tracking.lengow.com/shortUrl/402-68684-P180741/
3095486149,P170046,Outlet,http://www.awin1.com/pclick.php?p=3095486149&a=166012&m=5687,http://demandware.edgesuite.net/sits_pod28/dw/image/v2/AAKE_PRD/on/demandware.static/Sites-MenLook-Site/Sites-Menlook-Catalog/default/v1421020356751/images/original/blouson-coquelicot-habi-new-man-rouge-coton-blousons-170046_1.jpg?sw=600,http://images.productserve.com/preview/7/5687/49/61/3095486149.jpg,77.50,"Waterproof jacket - High collar - Zip fastening - Piped pockets - Flap pockets - Buttoned cuffs - Back logo - Checked lining - Laminated waterproof cotton","Habi Poppy Jacket",GBP77.50,"NEW MAN",http://tracking.lengow.com/shortUrl/402-68684-P170046/
3081713871,P163399,Outlet,http://www.awin1.com/pclick.php?p=3081713871&a=166012&m=5687,http://demandware.edgesuite.net/sits_pod28/dw/image/v2/AAKE_PRD/on/demandware.static/Sites-MenLook-Site/Sites-Menlook-Catalog/default/v1421020356751/images/original/coupe-vent-kaki-camouflage-a-capuche-roberto-collina-kaki-nylon-blousons-163399_1.jpg?sw=600,http://images.productserve.com/preview/7/5687/71/38/3081713871.jpg,87.90,"Khaki Camouflage Hooded Windbreaker Jacket by Roberto Collina - High collar - Zipped jacket - Zipped pockets - Tucked ribbed edges around cuffs - Mesh lining - Black and khaki camouflage patterning - 100% nylon - Lining: 80% cotton 20% nylon  - Made in Italy","Khaki Camouflage Hooded Windbreaker Jacket",GBP87.90,"ROBERTO COLLINA",http://tracking.lengow.com/shortUrl/402-68684-P163399/
3064016869,P109333,Outlet,http://www.awin1.com/pclick.php?p=3064016869&a=166012&m=5687,http://demandware.edgesuite.net/sits_pod28/dw/image/v2/AAKE_PRD/on/demandware.static/Sites-MenLook-Site/Sites-Menlook-Catalog/default/v1421020356751/images/original/109333_1.jpg?sw=600,http://images.productserve.com/preview/7/5687/69/68/3064016869.jpg,147.30,"Rib Black Wool Jacket by McQ by ALEXANDER McQUEEN - Short regular fit - Bomber style jacket in black boiled wool - Contrasting elasticated cotton with red - white and black edging around collar - base and cuffs - Zip fastening - 2 front pockets - 100% wool - Made in Portugal","Rib Black Wool Jacket",GBP147.30,"McQ by ALEXANDER McQUEEN",http://tracking.lengow.com/shortUrl/402-68684-P109333/
3074193919,P143872,"Clothing > Suits > Full suits",http://www.awin1.com/pclick.php?p=3074193919&a=166012&m=5687,http://demandware.edgesuite.net/sits_pod28/dw/image/v2/AAKE_PRD/on/demandware.static/Sites-MenLook-Site/Sites-Menlook-Catalog/default/v1421020356751/images/original/costume-gris-en-coton-drop-7-armani-collezioni-gris-coton-costumes-complets-143872_1.jpg?sw=600,http://images.productserve.com/preview/7/5687/19/39/3074193919.jpg,466.00,"Drop 7 Grey Cotton Suit by Armani Collezioni - Fitted cut - Lined suit - Notched jacket collar - 2 buttons on front of jacket - Double vent in the back - Pockets with flaps - Inside jacket pocket - Buttoned cuffs - Buttoned back trouser pockets - Piped back trouser pockets - Width at ankle: 21 cm - Hems can be fitted to your measurements - 96% cotton 3% polyamide 1% elastane - Lining: 50% viscose 50% acetate - Made in Europe","Drop 7 Grey Cotton Suit",GBP466.00,"ARMANI COLLEZIONI",http://tracking.lengow.com/shortUrl/402-68684-P143872/
3114409989,P163118,"Clothing > Suits > Full suits",http://www.awin1.com/pclick.php?p=3114409989&a=166012&m=5687,http://demandware.edgesuite.net/sits_pod28/dw/image/v2/AAKE_PRD/on/demandware.static/Sites-MenLook-Site/Sites-Menlook-Catalog/default/v1421020356751/images/original/costume-marine-evening-coton-col-contraste-creme-the-suits-bleu-coton-costumes-complets-163118_1.jpg?sw=600,http://images.productserve.com/preview/7/5687/89/99/3114409989.jpg,268.00,"Slim-cut suit - Double suit - Jacket with tailored collar - Jacket with lapel collar - 2-button fastening - Simple back vent - Inner jacket pockets - Piped jacket pockets - Buttoned cuffs - Buttoned by back trouser pockets - Piped back pockets - Ankle width: 17.5cm - Length of trousers can be adjusted to your measurements - 97% cotton 3% lycra.","Evening Navy Cotton Suit with a Contrasting Cream Collar",GBP268.00,"THE SUITS",http://tracking.lengow.com/shortUrl/402-68684-P163118/
3166405533,P187275,"Clothing > Suits > Full suits",http://www.awin1.com/pclick.php?p=3166405533&a=166012&m=5687,http://demandware.edgesuite.net/sits_pod28/dw/image/v2/AAKE_PRD/on/demandware.static/Sites-MenLook-Site/Sites-Menlook-Catalog/default/v1421020356751/images/original/costume-adris-slim-super-130-noir-hugo-hugo-boss-noir-laine-costumes-complets-187275_1.jpg?sw=600,http://images.productserve.com/preview/7/5687/33/55/3166405533.jpg,388.50,"Fitted cut suit - Lined suit - Tailored collar blazer - 2 button fastening - Single back vent - Inner jacket pockets - Piped jacket pockets - Flap jacket pockets - Button cuffs - Piped back trouser pockets - Ankle width: 18 cm - 100% new wool","Adris Slim Super 130 Black Suit",GBP388.50,"Hugo - Hugo Boss",http://tracking.lengow.com/shortUrl/402-68684-P187275/
3140955213,P175121,christmas,http://www.awin1.com/pclick.php?p=3140955213&a=166012&m=5687,http://demandware.edgesuite.net/sits_pod28/dw/image/v2/AAKE_PRD/on/demandware.static/Sites-MenLook-Site/Sites-Menlook-Catalog/default/v1421020356751/images/original/blouson-marine-teddy-kenickie-a-p-c-bleu-laine-blousons-175121_1.jpg?sw=600,http://images.productserve.com/preview/7/5687/13/52/3140955213.jpg,302.40,"Teddy collar - Button fastening - Piped pockets - Inner pocket - Ribbed cuffs - Bi-material - Wool and leather - 70% wool 20% polyamide 10% cashmere - Sleeves in real leather","Teddy Kenickie Navy Jacket",GBP302.40,A.P.C.,http://tracking.lengow.com/shortUrl/402-68684-P175121/
3064015893,P105417,Outlet,http://www.awin1.com/pclick.php?p=3064015893&a=166012&m=5687,http://demandware.edgesuite.net/sits_pod28/dw/image/v2/AAKE_PRD/on/demandware.static/Sites-MenLook-Site/Sites-Menlook-Catalog/default/v1421020356751/blouson-beige-shirt-opening-ceremony-kaki-coton-blousons-105417_0.jpg?sw=600,http://images.productserve.com/preview/7/5687/93/58/3064015893.jpg,82.40,"Khaki Shirt Jacket by Opening Ceremony - Short cut, regular fit - Classic collar - Engraved press studs on front tab - 2 buttoned pockets with flaps on chest - Buttoned cuffs - Jacket is adjustable at the bottom with 2 drawstrings - 2 pockets on the front - 100% cotton - Made in New York","Khaki Shirt Jacket",GBP82.40,"OPENING CEREMONY",http://tracking.lengow.com/shortUrl/402-68684-P105417/
3064015069,P101276,Outlet,http://www.awin1.com/pclick.php?p=3064015069&a=166012&m=5687,http://demandware.edgesuite.net/sits_pod28/dw/image/v2/AAKE_PRD/on/demandware.static/Sites-MenLook-Site/Sites-Menlook-Catalog/default/v1421020356751/blouson-vert-reversible-amburgo-jil-sander-vert-polyester-blousons-101276_0.jpg?sw=600,http://images.productserve.com/preview/7/5687/69/50/3064015069.jpg,297.60,"Amburgo Reversible Green Jacket by Jil Sander - Short cut, regular fit - Jacket is forest-green one way round and indigo and green the other way round - Zipper hidden under press-studded tab on front  - Adjustable hood with 2 drawstrings - 2 diagonal pockets on the front - Press studs on cuffs - Jacket is elasticated at the bottom - 100% polyester","Amburgo Reversible Green Jacket",GBP297.60,"JIL SANDER",http://tracking.lengow.com/shortUrl/402-68684-P101276/
3114410007,P163254,Outlet,http://www.awin1.com/pclick.php?p=3114410007&a=166012&m=5687,http://demandware.edgesuite.net/sits_pod28/dw/image/v2/AAKE_PRD/on/demandware.static/Sites-MenLook-Site/Sites-Menlook-Catalog/default/v1421020356751/images/original/blouson-bleu-marine-smoking-fox-uniforms-for-the-dedicated-bleu-coton-blousons-163254_1.jpg?sw=600,http://images.productserve.com/preview/7/5687/07/00/3114410007.jpg,69.00,"Zip fastening - Buttoned pockets - Piped pockets - Raglan sleeves - Elasticated cuffs - Completely lined - 97% cotton 3% elasthane - Lining: 100% polyester","Smoking Fox Navy Blue Jacket",GBP69.00,"UNIFORMS FOR THE DEDICATED",http://tracking.lengow.com/shortUrl/402-68684-P163254/
3098589273,P162948,Outlet,http://www.awin1.com/pclick.php?p=3098589273&a=166012&m=5687,http://demandware.edgesuite.net/sits_pod28/dw/image/v2/AAKE_PRD/on/demandware.static/Sites-MenLook-Site/Sites-Menlook-Catalog/default/v1421020356751/images/original/blouson-multizip-contraste-bleu-marine-surface-to-air-bleu-coton-blousons-162948_1.jpg?sw=600,http://images.productserve.com/preview/7/5687/73/92/3098589273.jpg,107.10,"Varsity-style collar - Zip fastening - Zipped pockets - Ribbed cuff","Multizip Contrasting Navy Blue Jacket",GBP107.10,"SURFACE TO AIR",http://tracking.lengow.com/shortUrl/402-68684-P162948/
3064019903,P118164,Outlet,http://www.awin1.com/pclick.php?p=3064019903&a=166012&m=5687,http://demandware.edgesuite.net/sits_pod28/dw/image/v2/AAKE_PRD/on/demandware.static/Sites-MenLook-Site/Sites-Menlook-Catalog/default/v1421020356751/images/original/118164_1.jpg?sw=600,http://images.productserve.com/preview/7/5687/03/99/3064019903.jpg,50.10,"Valley Camouflage Printed Jacket by Libertine Libertine - Regular cut - Zipped fastening - Adjustable hood with 2 drawstrings - 2 vertical zipped  pockets - 2 big pockets on the front - Elasticated cuffs - Adjustable waist - 60% cotton, 40% polyester - Made in Portugal","Valley Camouflage Printed Jacket",GBP50.10,"LIBERTINE LIBERTINE",http://tracking.lengow.com/shortUrl/402-68684-P118164/
3162768403,P180958,"Promotions > Mid-Season Sale",http://www.awin1.com/pclick.php?p=3162768403&a=166012&m=5687,http://demandware.edgesuite.net/sits_pod28/dw/image/v2/AAKE_PRD/on/demandware.static/Sites-MenLook-Site/Sites-Menlook-Catalog/default/v1421020356751/images/original/bomber-gris-lawson-selected-noir-laine-blousons-180958_1.jpg?sw=600,http://images.productserve.com/preview/7/5687/03/84/3162768403.jpg,61.20,"Varsity collar - Zip fastening - Piped pockets - Inner pocket - Ribbed cuffs - Dual-tone black and grey - 50% wool, 40% polyester, 10% nylon","Lawson grey bomber jacket",GBP61.20,SELECTED,http://tracking.lengow.com/shortUrl/402-68684-P180958/
3162768561,P187281,"Clothing > Suits > Full suits",http://www.awin1.com/pclick.php?p=3162768561&a=166012&m=5687,http://demandware.edgesuite.net/sits_pod28/dw/image/v2/AAKE_PRD/on/demandware.static/Sites-MenLook-Site/Sites-Menlook-Catalog/default/v1421020356751/images/original/costume-adris-slim-super-130-navy-hugo-hugo-boss-bleu-laine-costumes-complets-187281_1.jpg?sw=600,http://images.productserve.com/preview/7/5687/61/85/3162768561.jpg,555.00,"Fitted suit - Lined suit - Suit collar jacket - 2-button fastening - One back vent - Inner jacket pockets - Piped jacket pockets  - Flap jacket pockets - Button cuffs - Piped back pockets on trousers - Lower-leg width: 18 cm - Length of trouser leg is adjustable to your measurements - 100% wool - Lining: 100% viscose","Adris Super 130 slim-fit navy suit",GBP555.00,"Hugo - Hugo Boss",http://tracking.lengow.com/shortUrl/402-68684-P187281/
3064018771,P114819,Outlet,http://www.awin1.com/pclick.php?p=3064018771&a=166012&m=5687,http://demandware.edgesuite.net/sits_pod28/dw/image/v2/AAKE_PRD/on/demandware.static/Sites-MenLook-Site/Sites-Menlook-Catalog/default/v1421020356751/images/original/114819_1.jpg?sw=600,http://images.productserve.com/preview/7/5687/71/87/3064018771.jpg,145.00,"Quilted Black Wool Jacket by Closed - Regular fit - Plain black quilted wool jacket - Tucked ribbed edges around collar and bottom of jacket - Zipped jacket - 2 diagonal pockets on the front - Grey cotton quilted lining","Quilted Black Wool Jacket",GBP145.00,CLOSED,http://tracking.lengow.com/shortUrl/402-68684-P114819/
3064027223,P79815,Outlet,http://www.awin1.com/pclick.php?p=3064027223&a=166012&m=5687,http://demandware.edgesuite.net/sits_pod28/dw/image/v2/AAKE_PRD/on/demandware.static/Sites-MenLook-Site/Sites-Menlook-Catalog/default/v1421020356751/blouson-nylon-bleu-marine-scotch-and-soda-bleu-nylon-blousons-79815_0.jpg?sw=600,http://images.productserve.com/preview/7/5687/23/72/3064027223.jpg,63.00,"Navy Nylon Jacket by Scotch and Soda - Straight cut  - Small golden metal clasp on collar - 2 side pockets with flaps - Lined and piped interior - Press stud tabs on cuffs - Semi-lined jacket with red and white striped fabric - 100% polyester","Navy Nylon Jacket",GBP63.00,"SCOTCH AND SODA",http://tracking.lengow.com/shortUrl/402-68684-P79815/
3090752003,P165789,Outlet,http://www.awin1.com/pclick.php?p=3090752003&a=166012&m=5687,http://demandware.edgesuite.net/sits_pod28/dw/image/v2/AAKE_PRD/on/demandware.static/Sites-MenLook-Site/Sites-Menlook-Catalog/default/v1421020356751/blouson-pine-marine-woolrich-bleu-nylon-blousons-165789_0.jpg?sw=600,http://images.productserve.com/preview/7/5687/03/20/3090752003.jpg,106.50,"Water-resistant jacket - High collar - Zip fastening - Zip pockets - Piped pockets - Inner pocket - Tucked ribbed edges - Adjustable lining - Adjustable around bottom of garment - Sleeve logo - 92% polyester 8% nylon - Lining: 100% nylon","Pine Navy Jacket",GBP106.50,WOOLRICH,http://tracking.lengow.com/shortUrl/402-68684-P165789/
3064019969,P118428,Outlet,http://www.awin1.com/pclick.php?p=3064019969&a=166012&m=5687,http://demandware.edgesuite.net/sits_pod28/dw/image/v2/AAKE_PRD/on/demandware.static/Sites-MenLook-Site/Sites-Menlook-Catalog/default/v1421020356751/blouson-storm-blanc-raye-bleu-homecore-blanc-coton-blousons-118428_0.jpg?sw=600,http://images.productserve.com/preview/7/5687/69/99/3064019969.jpg,59.00,"Storm White and Blue Striped Jacket by Homecore - Shirt collar - Unlined - Buttoned fastening - Piped pockets - Inside pockets - Buttoned cuffs - 100% cotton - Made in Portugal","Storm White and Blue Striped Jacket",GBP59.00,HOMECORE,http://tracking.lengow.com/shortUrl/402-68684-P118428/
3086126611,P145238,Outlet,http://www.awin1.com/pclick.php?p=3086126611&a=166012&m=5687,http://demandware.edgesuite.net/sits_pod28/dw/image/v2/AAKE_PRD/on/demandware.static/Sites-MenLook-Site/Sites-Menlook-Catalog/default/v1421020356751/images/original/blouson-bleu-marine-dobbet-samsoe-and-samsoe-bleu-coton-blousons-145238_1.jpg?sw=600,http://images.productserve.com/preview/7/5687/11/66/3086126611.jpg,52.50,"Shirt collar - Zip fastening - Piped pockets - Inside pocket - Buttoned cuffs - Elasticated around the bottom - Fully lined - 97% cotton 3% elasthane - Made in Europe","Dobbet navy blue jacket",GBP52.50,"SAMSOE AND SAMSOE",http://tracking.lengow.com/shortUrl/402-68684-P145238/
3087673187,P143083,Outlet,http://www.awin1.com/pclick.php?p=3087673187&a=166012&m=5687,http://demandware.edgesuite.net/sits_pod28/dw/image/v2/AAKE_PRD/on/demandware.static/Sites-MenLook-Site/Sites-Menlook-Catalog/default/v1421020356751/images/original/blouson-bleu-marine-sport-a-capuche-armani-collezioni-bleu-nylon-blousons-143083_1.jpg?sw=600,http://images.productserve.com/preview/7/5687/87/31/3087673187.jpg,160.50,"Water-resistant jacket - High collar - Zip fastening - Piped pockets - Inside pocket - Tucked ribbed edges around cuffs - Tucked ribbed edges around the bottom - Fully lined - Elasticated hem - Lightweight, stretchy fabric which is easy to fold up - 88% polyamide 12% polyurethane - Lining: 100% cotton","Navy Hooded Sports Jacket",GBP160.50,"ARMANI COLLEZIONI",http://tracking.lengow.com/shortUrl/402-68684-P143083/
3092531223,P162345,Outlet,http://www.awin1.com/pclick.php?p=3092531223&a=166012&m=5687,http://demandware.edgesuite.net/sits_pod28/dw/image/v2/AAKE_PRD/on/demandware.static/Sites-MenLook-Site/Sites-Menlook-Catalog/default/v1421020356751/images/original/bombers-overdyed-lin-noir-our-legacy-noir-lin-blousons-162345_1.jpg?sw=600,http://images.productserve.com/preview/7/5687/23/12/3092531223.jpg,139.00,"Teddy collar - Zip fastening - Zipped pockets - Tucked ribbed edges around cuffs - Layered material bonded together - 100% linen - Made in Portugal","Black Linen Bomber Jacket",GBP139.00,"OUR LEGACY",http://tracking.lengow.com/shortUrl/402-68684-P162345/
3082891397,P160081,Outlet,http://www.awin1.com/pclick.php?p=3082891397&a=166012&m=5687,http://demandware.edgesuite.net/sits_pod28/dw/image/v2/AAKE_PRD/on/demandware.static/Sites-MenLook-Site/Sites-Menlook-Catalog/default/v1421020356751/images/original/blouson-en-suede-marine-lave-armani-jeans-bleu-suede-blousons-160081_1.jpg?sw=600,http://images.productserve.com/preview/7/5687/97/13/3082891397.jpg,245.50,"Teddy collar - Unlined - Zipped jacket - Piped pockets - Ribbed-edge Cuffs - Faded navy blue Suede - 100% goat leather","Navy Washed Suede Jacket",GBP245.50,"ARMANI JEANS",http://tracking.lengow.com/shortUrl/402-68684-P160081/
3082891289,P150515,Outlet,http://www.awin1.com/pclick.php?p=3082891289&a=166012&m=5687,http://demandware.edgesuite.net/sits_pod28/dw/image/v2/AAKE_PRD/on/demandware.static/Sites-MenLook-Site/Sites-Menlook-Catalog/default/v1421020356751/images/original/blouson-tropique-hina-billtornade-multicolore-coton-blousons-150515_1.jpg?sw=600,http://images.productserve.com/preview/7/5687/89/12/3082891289.jpg,143.00,"Varsity collar - Buttone jacket - Patched pockets - Piped pockets - Ribbed edges cuffs - Tropical multicolour print - 100% cotton - Made in France","Hina tropical jacket",GBP143.00,BILLTORNADE,http://tracking.lengow.com/shortUrl/402-68684-P150515/
3081713375,P138796,Outlet,http://www.awin1.com/pclick.php?p=3081713375&a=166012&m=5687,http://demandware.edgesuite.net/sits_pod28/dw/image/v2/AAKE_PRD/on/demandware.static/Sites-MenLook-Site/Sites-Menlook-Catalog/default/v1421020356751/images/original/blouson-matelasse-marine-one-stone-selected-bleu-polyester-blousons-138796_1.jpg?sw=600,http://images.productserve.com/preview/7/5687/75/33/3081713375.jpg,47.00,"One Stone Navy Quilted Jacket by Selected - Notched collar - Buttoned jacket - Pockets with flaps - Buttoned cuffs - Quilted plain navy jacket - 100% polyester","One Stone Navy Quilted Jacket",GBP47.00,SELECTED,http://tracking.lengow.com/shortUrl/402-68684-P138796/
